"LINETOOL.Title","Advanced Line Tool"
"LINETOOL.LineMode","Modo de línea"
"LINETOOL.Options","Opciones"
"LINETOOL.FenceMode","Modo valla"
"LINETOOL_DESCRIPTION.FenceMode","Alinea y coloca objetos de forma continua automáticamente, como una valla."
"LINETOOL.W2WMode","Muro a muro"
"LINETOOL_DESCRIPTION.W2WMode","Alinea y coloca objetos de forma continua lado a lado, como una fila de edificios."
"LINETOOL.RandomizationEnabled","Modo aleatorio habilitado"
"LINETOOL_DESCRIPTION.RandomizationEnabled","Permite variaciones aleatorias de objetos."
"LINETOOL.ChangeRandom","Cambiar semilla aleatoria fija"
"LINETOOL_DESCRIPTION.ChangeRandom","Haga clic para cambiar la semilla aleatoria fija usada para generar variaciones de objetos."
"LINETOOL.PointMode","Un elemento"
"LINETOOL_DESCRIPTION.PointMode","Coloca un elemento a la vez usando la herramienta estándar del juego."
"LINETOOL.StraightLine","Línea recta"
"LINETOOL_DESCRIPTION.StraightLine","Coloca objetos en línea del punto A al punto B."
"LINETOOL.SimpleCurve","Curva simple"
"LINETOOL_DESCRIPTION.SimpleCurve","Define un comienzo y la curva, luego define el pinto final."
"LINETOOL.Circle","Círculo"
"LINETOOL_DESCRIPTION.Circle","Define el centro del círculo, luego establece el radio."
"LINETOOL.Grid","Grid"
"LINETOOL_DESCRIPTION.Grid","Define the base of the grid, then the side."
"LINETOOL.LengthSnap","Snap to length"
"LINETOOL_DESCRIPTION.LengthSnap","Snap guideline length to an exact multiple of the current spacing setting."
"LINETOOL.FixedLength","Longitud fija"
"LINETOOL_DESCRIPTION.FixedLength","Separa a lo largo de la línea desde el inicio hasta el final, utilizando la configuración de separación de manera aproximada. Si no existe un valor, los elementos tendrán una separación acorde a la distancia configurada, aun si esto significa que no se pueden colocar a lo largo de la línea."
"LINETOOL.RelativeRotation","Rotación relativa"
"LINETOOL_DESCRIPTION.RelativeRotation","Cada elemento se muestra en la dirección de la línea (siguiendo cualquier curva)."
"LINETOOL.AbsoluteRotation","Rotación absoluta"
"LINETOOL_DESCRIPTION.AbsoluteRotation","Cada elemento se muestra en la misma dirección (ignorando la dirección de la línea)."
"LINETOOL.RandomRotation","Rotación aleatoria"
"LINETOOL_DESCRIPTION.RandomRotation","Rota cada elemento de manera aleatoria."
"LINETOOL.SpacingDown","Disminuir separación"
"LINETOOL.SpacingUp","Incrementar espaciado"
"LINETOOL_DESCRIPTION.SpacingModifiers","Cambia el incremento manteniendo presionada la tecla mayús (incrementa cada 10 m) o la tecla control (incrementa cada 0.1 m) al hacer clic."
"LINETOOL.AntiClockwise","Girar hacia la izquierda"
"LINETOOL.Clockwise","Girar hacia la derecha"
"LINETOOL_DESCRIPTION.RotationModifiers","Cambia el incremento manteniendo presionada la tecla mayús (rota 90°) o la tecla control (rota 1°) al hacer clic."
"LINETOOL.RandomSpacingDown","Disminuir variación aleatorio de espaciado"
"LINETOOL.RandomSpacingUp","Incrementar variación de espaciado aleatorio"
"LINETOOL.RandomOffsetDown","Disminuir variación aleatoria de los lados"
"LINETOOL.RandomOffsetUp","Incrementar variación aleatoria de los lados"
"LINETOOL.Spacing","Espaciado"
"LINETOOL_DESCRIPTION.Spacing","Los elementos serán separados por esta cantidad (o aproximadamente esta cantidad si se selecciona un espaciado de longitud fija)."
"LINETOOL.Rotation","Rotación"
"LINETOOL_DESCRIPTION.Rotation","Los elementos se rotarán por esta cantidad."
"LINETOOL.SpacingVariation","Variación de espaciado"
"LINETOOL_DESCRIPTION.SpacingVariation","El espaciado de elementos a lo largo de la línea será variado por una distancia aleatoria hasta este máximo. Establece el valor a cero para una posición precisa."
"LINETOOL.OffsetVariation","Variación de desplazamiento"
"LINETOOL_DESCRIPTION.OffsetVariation","Los elementos serán desplazados aleatoriamente desde la línea hasta esta distancia máxima. Establece el valor a cero para una posición precisa."
